country_code,country,province,year,yield,t2m_M1,t2m_M2,t2m_M3,t2m_M4,t2m_M5,t2m_M6,t2m_M7,t2m_M8,rh2m_M1,rh2m_M2,rh2m_M3,rh2m_M4,rh2m_M5,rh2m_M6,rh2m_M7,rh2m_M8,ws10m_M1,ws10m_M2,ws10m_M3,ws10m_M4,ws10m_M5,ws10m_M6,ws10m_M7,ws10m_M8,ps_M1,ps_M2,ps_M3,ps_M4,ps_M5,ps_M6,ps_M7,ps_M8,frost_days_M1,frost_days_M2,frost_days_M3,frost_days_M4,frost_days_M5,frost_days_M6,frost_days_M7,frost_days_M8,snodp_M1,snodp_M2,snodp_M3,snodp_M4,snodp_M5,snodp_M6,snodp_M7,snodp_M8,pw_M1,pw_M2,pw_M3,pw_M4,pw_M5,pw_M6,pw_M7,pw_M8
FR,france,poitou-charentes (nuts 2013),2011,0.0,3.513870967741936,5.721428571428571,8.40709677419355,13.352,16.34548387096774,17.846999999999998,18.967741935483872,20.571290322580648,92.17,91.9575,84.02709677419355,76.15633333333334,70.99612903225807,67.68966666666667,65.56612903225806,70.29129032258065,4.76258064516129,3.543214285714285,4.301290322580646,3.7786666666666666,3.443548387096774,3.9616666666666656,4.367741935483871,3.432903225806452,100.72870967741936,100.64821428571427,100.75806451612904,100.54,100.66516129032256,100.59,100.25741935483872,100.3283870967742,18.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,4.78774193548387,0.9203571428571428,0.4787096774193548,0.0,0.0,0.0,0.0,0.0,1.243548387096774,1.3046428571428572,1.4112903225806452,1.623,2.028387096774193,2.454333333333333,2.5067741935483867,2.8767741935483877
FR,france,poitou-charentes (nuts 2013),2012,0.0,5.363225806451613,-0.1503448275862069,9.252258064516129,9.141,14.968387096774192,17.363,18.64774193548387,21.63258064516129,92.21516129032258,85.67241379310344,81.57903225806452,82.12633333333333,80.66741935483871,79.66833333333334,71.95161290322581,61.91935483870968,3.9725806451612895,3.9820689655172417,4.160645161290322,5.068,4.06,3.89,3.504516129032258,3.871290322580645,101.35129032258064,101.61275862068966,101.3732258064516,99.46066666666668,100.3883870967742,100.33166666666666,100.53,100.47419354838708,8.0,23.0,4.0,1.0,0.0,0.0,0.0,0.0,1.7641935483870967,11.881724137931036,0.1258064516129032,0.0,0.0,0.0,0.0,0.0,1.3596774193548389,0.9879310344827584,1.2358064516129033,1.5373333333333332,2.086129032258065,2.5076666666666667,2.4535483870967743,2.690967741935484
FR,france,poitou-charentes (nuts 2013),2013,0.0,3.7161290322580647,3.117857142857143,6.2622580645161285,9.68,11.438709677419356,16.203333333333333,21.721290322580646,19.52548387096774,93.84290322580644,90.36392857142856,87.14741935483872,82.77866666666667,83.40322580645162,82.06166666666667,78.73225806451612,71.48451612903226,3.887741935483871,4.7317857142857145,4.708064516129032,4.2316666666666665,3.809677419354839,3.816,3.6883870967741936,3.4048387096774198,100.40483870967742,100.41392857142856,99.34548387096774,100.29833333333332,100.2216129032258,100.67133333333332,100.60225806451614,100.65451612903226,9.0,18.0,10.0,4.0,0.0,0.0,0.0,0.0,8.94741935483871,4.435714285714286,2.141935483870968,0.2083333333333333,0.0,0.0,0.0,0.0,1.434516129032258,1.0860714285714286,1.352258064516129,1.5523333333333331,1.758709677419355,2.408666666666667,2.855161290322581,2.4751612903225806
FR,france,poitou-charentes (nuts 2013),2014,0.0,7.069354838709677,7.127142857142857,8.651290322580644,11.604666666666668,13.200322580645162,18.41,20.06032258064516,17.993870967741934,93.14483870967742,88.90607142857142,83.40741935483871,81.02766666666666,80.42322580645161,76.262,76.62322580645161,76.35451612903225,4.848064516129032,6.431428571428572,4.023225806451613,4.1706666666666665,4.510645161290322,3.997333333333333,3.4690322580645163,3.2516129032258063,99.69225806451612,99.64964285714288,100.47,100.26233333333332,100.50225806451614,100.50766666666668,100.37935483870967,100.39935483870968,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0754838709677419,0.0835714285714285,0.0,0.0,0.0,0.0,0.0,0.0,1.6380645161290324,1.377857142857143,1.304516129032258,1.6413333333333333,1.759032258064516,2.439,2.812903225806452,2.662258064516129
FR,france,poitou-charentes (nuts 2013),2015,0.0,4.156451612903226,3.605714285714285,8.1,12.011333333333337,14.640322580645162,19.194333333333336,21.794193548387096,21.16516129032258,92.95225806451612,87.28142857142858,85.74,77.438,79.51870967741935,73.21433333333333,64.45709677419354,68.2174193548387,4.325161290322581,4.8500000000000005,4.336129032258064,3.954333333333333,4.210322580645162,3.628,4.005483870967742,3.7851612903225806,100.8616129032258,100.53892857142856,100.96096774193548,100.803,100.6216129032258,100.683,100.50741935483872,100.3258064516129,12.0,15.0,5.0,1.0,0.0,0.0,0.0,0.0,4.61225806451613,4.157857142857143,0.2016129032258064,0.026,0.0,0.0,0.0,0.0,1.415483870967742,1.1692857142857145,1.510967741935484,1.6463333333333334,1.978064516129032,2.484666666666667,2.8509677419354835,2.9454838709677422
FR,france,poitou-charentes (nuts 2013),2016,0.0,6.477096774193548,6.477931034482759,6.910645161290322,9.586666666666668,14.011935483870968,17.341,20.12483870967742,22.13,92.0667741935484,89.07,85.76451612903226,82.429,81.74354838709678,83.75099999999999,73.5083870967742,61.62870967741936,5.062258064516129,5.463793103448276,4.91,3.826666666666666,4.178387096774194,3.749333333333333,3.3522580645161293,3.356451612903226,100.35129032258064,100.2696551724138,100.2558064516129,100.149,100.20193548387095,100.43766666666669,100.75258064516127,100.79193548387096,5.0,8.0,7.0,2.0,0.0,0.0,0.0,0.0,5.62,2.8824137931034484,0.2267741935483871,0.0,0.0,0.0,0.0,0.0,1.653225806451613,1.376551724137931,1.3570967741935485,1.4453333333333334,1.998064516129032,2.6503333333333337,2.6225806451612903,2.6961290322580647
FR,france,poitou-charentes (nuts 2013),2017,0.0,2.131935483870968,7.432857142857143,10.300967741935484,10.715,15.915483870967742,20.712666666666667,21.267096774193547,21.037096774193547,88.56451612903226,86.87571428571428,83.93935483870968,73.49433333333333,77.49774193548386,68.49333333333334,68.25032258064518,66.50774193548386,4.236774193548388,5.111071428571429,4.399677419354839,4.143666666666666,4.011935483870968,3.910333333333333,4.001935483870968,3.3977419354838707,101.12548387096774,100.49071428571428,100.56548387096775,100.878,100.39225806451611,100.35933333333334,100.4616129032258,100.58870967741936,20.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.6129032258064515,0.53,0.0503225806451612,0.0,0.0,0.0,0.0,0.0,1.1887096774193548,1.428214285714286,1.5796774193548386,1.2476666666666667,2.1580645161290324,2.7,2.939032258064516,2.859677419354839
FR,france,poitou-charentes (nuts 2013),2018,0.0,7.633548387096773,2.0785714285714287,7.259677419354839,12.382666666666667,15.397419354838709,19.11833333333333,22.006774193548388,22.28161290322581,93.06451612903226,89.05392857142859,87.45096774193549,82.87066666666666,80.6316129032258,79.60266666666666,71.95290322580645,62.66935483870968,5.382258064516129,4.738928571428572,5.474193548387096,3.846,3.3248387096774192,3.8506666666666662,3.0612903225806454,3.5616129032258064,100.56903225806452,100.31142857142856,99.1183870967742,99.983,100.34806451612904,100.44566666666668,100.41774193548386,100.59612903225806,1.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0503225806451612,8.259642857142858,2.9993548387096776,0.0,0.0,0.0,0.0,0.0,1.6851612903225808,1.1707142857142858,1.417741935483871,1.7713333333333334,2.061935483870968,2.6376666666666666,2.985483870967742,2.7670967741935484
FR,france,poitou-charentes (nuts 2013),2019,0.0,3.4516129032258065,6.991071428571429,8.984838709677419,10.663,13.170645161290322,18.886666666666667,23.38258064516129,21.53774193548387,92.33,86.88214285714285,81.05903225806452,77.375,76.21774193548387,74.09766666666665,56.64709677419355,62.175161290322585,4.048709677419355,4.270357142857143,5.356774193548387,4.132,4.134193548387096,3.5803333333333334,3.8793548387096775,3.217741935483871,100.7883870967742,101.08214285714288,101.0032258064516,100.046,100.4667741935484,100.29066666666668,100.33483870967744,100.50032258064516,14.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,5.191290322580645,3.0410714285714286,0.0,0.0,0.0,0.0,0.0,0.0,1.2151612903225808,1.2057142857142855,1.2622580645161292,1.5486666666666666,1.7251612903225806,2.381333333333333,2.789032258064516,2.7435483870967743
FR,france,poitou-charentes (nuts 2013),2020,0.0,6.175483870967742,8.086206896551724,8.346129032258066,13.134666666666668,15.67225806451613,16.646,21.02193548387097,22.447741935483872,93.66161290322582,90.78137931034482,87.37645161290322,81.72133333333333,79.30709677419355,81.27533333333334,64.04451612903226,62.58838709677419,5.251290322580645,5.547586206896551,4.822258064516129,3.8406666666666665,4.623870967741936,3.834,3.6606451612903226,3.6009677419354835,101.23935483870969,100.96413793103449,100.46967741935484,100.28233333333333,100.59483870967742,100.23466666666668,100.61677419354838,100.2535483870968,8.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.856774193548387,0.0,0.1509677419354838,0.052,0.0,0.0,0.0,0.0,1.586774193548387,1.4924137931034482,1.4919354838709675,2.010666666666667,2.048709677419355,2.456,2.6138709677419354,2.910322580645161
FR,france,poitou-charentes (nuts 2013),2021,0.0,3.948387096774194,7.2596428571428575,7.880967741935484,10.042,12.92,19.439666666666668,19.88290322580645,20.11096774193549,91.89129032258064,90.76964285714288,83.18193548387096,74.796,78.7174193548387,77.23266666666667,74.52806451612904,66.86387096774195,4.945806451612903,5.568928571428572,4.377741935483871,4.280666666666666,4.71741935483871,3.17,4.055161290322581,4.0522580645161295,100.22516129032256,100.32607142857144,101.12290322580644,100.55266666666668,100.30774193548388,100.468,100.40193548387096,100.51967741935484,17.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,3.3006451612903227,2.6510714285714285,0.2012903225806451,0.156,0.0,0.0,0.0,0.0,1.277741935483871,1.5985714285714283,1.2406451612903229,1.318,1.800967741935484,2.708666666666667,2.656774193548387,2.504516129032258
PL,poland,pomorskie,2000,5164.600099958479,-0.1290322580645161,1.6806896551724138,2.31774193548387,8.869666666666665,12.551935483870968,15.156333333333333,15.240645161290322,16.32483870967742,89.98387096774194,89.28724137931034,87.10354838709678,82.93933333333332,71.65645161290323,74.01233333333333,82.77,80.3683870967742,7.508064516129032,7.048275862068966,7.014838709677419,4.557666666666666,4.046774193548387,5.081666666666666,4.52258064516129,4.353548387096774,100.3132258064516,100.10517241379311,100.03322580645164,99.98366666666668,100.61548387096774,100.518,99.73935483870969,100.5658064516129,20.0,15.0,18.0,6.0,0.0,0.0,0.0,0.0,17.19,13.659310344827588,10.256774193548386,0.3646666666666667,0.0,0.0,0.0,0.0,1.8219949807959412,1.8219949807959412,1.8219949807959412,1.8219949807959412,1.8219949807959412,1.8219949807959412,1.8219949807959412,1.8219949807959412
PL,poland,pomorskie,2001,5215.000082023442,-1.479354838709677,-1.1460714285714286,0.3022580645161291,5.946666666666667,11.06483870967742,13.342333333333332,18.526129032258066,17.817419354838712,93.98935483870969,89.79714285714286,86.53064516129032,84.83833333333334,76.50354838709679,81.85766666666667,82.16483870967743,80.47935483870968,5.421290322580645,6.291071428571429,5.3751612903225805,4.5873333333333335,4.741612903225807,4.189666666666667,4.17741935483871,4.846129032258064,100.5058064516129,100.23892857142856,99.80967741935484,99.96966666666668,100.45193548387095,100.12466666666666,100.29387096774194,100.45258064516128,29.0,18.0,24.0,4.0,0.0,0.0,0.0,0.0,16.535806451612903,14.228214285714284,13.483225806451614,6.276666666666667,0.0,0.0,0.0,0.0,0.9122580645161292,0.839642857142857,0.8712903225806452,1.363,1.6170967741935485,2.0033333333333334,2.955161290322581,2.7254838709677416
PL,poland,pomorskie,2002,5709.020136266947,-0.6138709677419355,2.3939285714285714,2.9061290322580646,6.566333333333334,14.307096774193548,15.298333333333334,18.103870967741937,19.86290322580645,94.61419354838708,90.55107142857142,87.08354838709678,82.768,80.56774193548387,79.287,80.43225806451613,75.00258064516129,7.696774193548387,8.367857142857144,6.861290322580645,4.009333333333333,3.993225806451613,5.756,5.04,3.68483870967742,100.55,99.39714285714284,100.29451612903226,100.64466666666668,100.35548387096776,100.38533333333334,100.2958064516129,100.45387096774192,19.0,12.0,13.0,6.0,0.0,0.0,0.0,0.0,13.506129032258064,6.668928571428572,10.383870967741936,2.734666666666667,0.0,0.0,0.0,0.0,1.0106451612903224,0.9878571428571428,0.872258064516129,1.3033333333333337,2.087741935483871,2.0893333333333333,2.763225806451613,2.595806451612903
PL,poland,pomorskie,2003,4932.250074014068,-2.420967741935484,-3.485,1.1093548387096774,4.769,12.113870967741937,15.323,18.373870967741937,17.794838709677418,93.97225806451613,90.72928571428572,84.16838709677418,78.87533333333334,76.37451612903226,73.73533333333333,81.37290322580645,76.51677419354839,6.452258064516129,4.438214285714285,5.150967741935484,5.804666666666666,4.320322580645161,5.532666666666667,4.17741935483871,5.205806451612904,99.93967741935484,101.32178571428572,101.21032258064515,100.624,100.5983870967742,100.35166666666667,100.30903225806452,100.3216129032258,26.0,28.0,25.0,11.0,0.0,0.0,0.0,0.0,15.473225806451614,14.84,9.22225806451613,6.094333333333334,0.0,0.0,0.0,0.0,0.8787096774193548,0.5996428571428571,0.8251612903225807,1.0586666666666666,1.761290322580645,1.9403333333333332,2.919354838709677,2.439354838709677
PL,poland,pomorskie,2004,5758.199896991253,-4.865483870967743,-0.35,1.9748387096774196,6.5953333333333335,10.22741935483871,13.783333333333331,15.823225806451612,18.26225806451613,92.39935483870968,88.78689655172414,88.35129032258064,78.77,79.73612903225806,77.28366666666668,79.4132258064516,79.18258064516128,5.741935483870968,6.217931034482758,6.342258064516129,4.073666666666666,5.131612903225807,5.469333333333334,4.559354838709678,4.428709677419355,99.75935483870968,100.13793103448276,100.79387096774194,100.47966666666666,100.06516129032258,100.25566666666668,100.30193548387098,100.19870967741934,31.0,21.0,17.0,7.0,0.0,0.0,0.0,0.0,18.17129032258065,15.78793103448276,12.07258064516129,1.354,0.0,0.0,0.0,0.0,0.6490322580645161,0.8955172413793103,0.9977419354838708,1.096,1.586774193548387,1.881,2.2580645161290325,2.620967741935484
PL,poland,pomorskie,2005,5128.80002669245,1.196774193548387,-2.5139285714285715,-0.6790322580645162,6.031000000000001,10.727741935483872,13.789,18.36709677419355,16.355483870967742,91.21322580645162,91.30892857142858,88.26903225806453,79.69166666666666,80.05612903225806,77.81,78.01193548387097,77.96709677419355,7.6735483870967744,6.226785714285714,5.343870967741935,4.3053333333333335,4.120967741935484,4.664666666666666,4.277096774193549,4.860322580645161,99.95451612903226,100.49928571428572,100.31806451612904,100.53266666666669,100.37387096774194,100.464,100.19967741935484,100.3683870967742,19.0,27.0,26.0,9.0,0.0,0.0,0.0,0.0,10.48483870967742,17.27357142857143,15.043225806451613,0.703,0.0,0.0,0.0,0.0,0.9193548387096774,0.7135714285714286,0.7996774193548387,1.099,1.7696774193548388,1.9463333333333328,2.4438709677419355,2.2696774193548386
PL,poland,pomorskie,2006,5008.05001565814,-6.776774193548388,-2.532857142857143,-1.6045161290322578,5.363,10.641935483870968,15.708,21.266129032258064,17.531290322580645,96.04032258064515,93.68285714285716,88.84967741935485,83.31,78.11903225806452,75.578,68.20709677419354,81.77967741935484,5.348064516129032,5.118571428571428,4.882903225806452,4.401666666666667,4.949354838709677,3.5266666666666664,3.707096774193548,4.453225806451614,101.63709677419357,100.20392857142858,99.93,100.10833333333332,100.3309677419355,100.84966666666668,100.88612903225804,99.63548387096772,30.0,27.0,26.0,2.0,0.0,0.0,0.0,0.0,16.529999999999998,20.479642857142856,16.581612903225807,3.229,0.1764516129032258,0.0,0.0,0.0,0.7261290322580646,0.7585714285714287,0.7483870967741936,1.217666666666667,1.4606451612903226,2.15,2.564516129032258,2.7738709677419355
PL,poland,pomorskie,2007,5654.310030341148,3.290645161290323,-1.4096428571428572,4.39,6.9463333333333335,12.816129032258065,16.877666666666666,16.677419354838708,17.718064516129033,89.06032258064516,90.47607142857144,88.63903225806452,76.83733333333333,78.50161290322582,78.84366666666666,80.87258064516129,81.09032258064516,9.09741935483871,6.790357142857142,5.982258064516128,5.276666666666667,4.303225806451613,4.69,5.460967741935484,4.673870967741936,99.34806451612904,100.05285714285716,100.3567741935484,100.8,99.9016129032258,100.04633333333332,99.75645161290322,100.23967741935483,10.0,23.0,4.0,2.0,2.0,0.0,0.0,0.0,6.981290322580645,16.826785714285716,7.384516129032258,2.109666666666667,0.0,0.0,0.0,0.0,1.0793548387096774,0.8728571428571428,1.066451612903226,1.06,1.912903225806452,2.466666666666667,2.5964516129032256,2.720645161290322
PL,poland,pomorskie,2008,5256.620117008686,0.5567741935483871,2.7772413793103445,2.490967741935484,6.697333333333333,11.529677419354838,15.357333333333337,17.61,17.38225806451613,93.37451612903226,89.89103448275863,86.2874193548387,84.66066666666667,74.73451612903226,72.82466666666666,76.34709677419356,79.20967741935483,7.902903225806452,7.52448275862069,6.149677419354839,4.434666666666667,3.787419354838709,4.8613333333333335,4.42741935483871,5.630645161290323,100.37354838709678,100.81310344827584,98.90032258064517,100.06133333333334,100.7158064516129,100.35533333333332,100.33032258064516,99.93774193548388,13.0,7.0,13.0,0.0,0.0,0.0,0.0,0.0,13.68483870967742,8.944137931034483,10.963870967741936,2.8123333333333336,0.0,0.0,0.0,0.0,0.9961290322580644,1.0579310344827586,0.905483870967742,1.2623333333333333,1.4525806451612904,1.8036666666666668,2.355483870967742,2.6632258064516128
PL,poland,pomorskie,2009,6010.5598472729325,-1.7225806451612902,-1.2307142857142856,1.7329032258064516,8.247,11.079354838709676,13.779666666666666,18.06709677419355,17.79612903225806,90.73032258064516,91.35035714285712,87.94032258064516,75.29566666666666,79.10548387096775,81.32266666666666,78.31645161290322,74.28064516129032,5.529677419354838,5.265714285714286,5.424193548387097,4.083,5.081935483870968,5.53,4.385483870967741,4.806451612903226,100.3116129032258,99.92,99.88806451612903,100.74766666666666,100.69387096774194,100.235,100.10967741935484,100.6016129032258,28.0,27.0,15.0,5.0,0.0,0.0,0.0,0.0,17.089032258064517,17.19,15.500645161290324,0.1303333333333333,0.0,0.0,0.0,0.0,0.7758064516129033,0.8221428571428572,0.9790322580645162,1.048,1.520645161290323,2.1726666666666663,2.596774193548387,2.258709677419355
